insecticide,resistance,month,mortality,cone_or_free,hours_after_exposure
deltamethrin,susceptible,2,91,free,24
deltamethrin,susceptible,3,87,free,24
deltamethrin,susceptible,4,93,free,24
deltamethrin,susceptible,5,83,free,24
deltamethrin,susceptible,6,67,free,24
deltamethrin,susceptible,8,60,free,24
sumishield,susceptible,2,98,free,24
sumishield,susceptible,3,100,free,24
sumishield,susceptible,4,95,free,24
sumishield,susceptible,5,80,free,24
sumishield,susceptible,6,70,free,24
sumishield,susceptible,8,60,free,24
sumishield,local,1,48,free,24
sumishield,local,2,55,free,24
sumishield,local,3,32,free,24
sumishield,local,4,51,free,24
sumishield,local,5,35,free,24
sumishield,local,6,40,free,24
sumishield,local,7,39,free,24
sumishield,local,8,38,free,24
deltamethrin,local,1,7,free,24
deltamethrin,local,2,10,free,24
deltamethrin,local,3,9,free,24
deltamethrin,local,4,8,free,24
deltamethrin,local,5,5,free,24
deltamethrin,local,6,4,free,24
deltamethrin,local,7,7,free,24
deltamethrin,local,8,5,free,24
deltamethrin,susceptible,2,100,free,120
deltamethrin,susceptible,3,100,free,120
deltamethrin,susceptible,4,100,free,120
deltamethrin,susceptible,5,100,free,120
deltamethrin,susceptible,6,95,free,120
deltamethrin,susceptible,8,83,free,120
sumishield,susceptible,2,98,free,120
sumishield,susceptible,3,100,free,120
sumishield,susceptible,4,100,free,120
sumishield,susceptible,5,100,free,120
sumishield,susceptible,6,100,free,120
sumishield,susceptible,8,100,free,120
sumishield,local,1,100,free,120
sumishield,local,2,96,free,120
sumishield,local,3,93,free,120
sumishield,local,4,98,free,120
sumishield,local,5,92,free,120
sumishield,local,6,91,free,120
sumishield,local,7,85,free,120
sumishield,local,8,80,free,120
deltamethrin,local,1,45,free,120
deltamethrin,local,2,36,free,120
deltamethrin,local,3,31,free,120
deltamethrin,local,4,21,free,120
deltamethrin,local,5,17,free,120
deltamethrin,local,6,11,free,120
deltamethrin,local,7,14,free,120
deltamethrin,local,8,14,free,120
,,,,,
deltamethrin,susceptible,0,100,cone,24
deltamethrin,susceptible,1,97,cone,24
deltamethrin,susceptible,2,90,cone,24
deltamethrin,susceptible,3,98,cone,24
deltamethrin,susceptible,4,82,cone,24
deltamethrin,susceptible,5,32,cone,24
deltamethrin,susceptible,6,32,cone,24
deltamethrin,susceptible,7,10,cone,24
deltamethrin,susceptible,8,37,cone,24
deltamethrin,susceptible,0,100,cone,120
deltamethrin,susceptible,1,98,cone,120
deltamethrin,susceptible,2,100,cone,120
deltamethrin,susceptible,3,100,cone,120
deltamethrin,susceptible,4,96,cone,120
deltamethrin,susceptible,5,69,cone,120
deltamethrin,susceptible,6,68,cone,120
deltamethrin,susceptible,7,32,cone,120
deltamethrin,susceptible,8,62,cone,120
sumishield,susceptible,0,100,cone,24
sumishield,susceptible,1,97,cone,24
sumishield,susceptible,2,80,cone,24
sumishield,susceptible,3,95,cone,24
sumishield,susceptible,4,72,cone,24
sumishield,susceptible,5,60,cone,24
sumishield,susceptible,6,60,cone,24
sumishield,susceptible,7,50,cone,24
sumishield,susceptible,8,82,cone,24
sumishield,susceptible,0,100,cone,120
sumishield,susceptible,1,100,cone,120
sumishield,susceptible,2,100,cone,120
sumishield,susceptible,3,100,cone,120
sumishield,susceptible,4,98,cone,120
sumishield,susceptible,5,92,cone,120
sumishield,susceptible,6,92,cone,120
sumishield,susceptible,7,80,cone,120
sumishield,susceptible,8,86,cone,120
deltamethrin,local,0,83,cone,24
deltamethrin,local,1,18,cone,24
deltamethrin,local,2,22,cone,24
deltamethrin,local,3,26,cone,24
deltamethrin,local,4,16,cone,24
deltamethrin,local,5,14,cone,24
deltamethrin,local,6,4,cone,24
deltamethrin,local,7,10,cone,24
deltamethrin,local,8,10,cone,24
deltamethrin,local,0,98,cone,120
deltamethrin,local,1,28,cone,120
deltamethrin,local,2,70,cone,120
deltamethrin,local,3,68,cone,120
deltamethrin,local,4,46,cone,120
deltamethrin,local,5,46,cone,120
deltamethrin,local,6,26,cone,120
deltamethrin,local,7,28,cone,120
deltamethrin,local,8,28,cone,120
sumishield,local,0,98,cone,24
sumishield,local,1,90,cone,24
sumishield,local,2,50,cone,24
sumishield,local,3,72,cone,24
sumishield,local,4,56,cone,24
sumishield,local,5,72,cone,24
sumishield,local,6,18,cone,24
sumishield,local,7,22,cone,24
sumishield,local,8,22,cone,24
sumishield,local,0,100,cone,120
sumishield,local,1,100,cone,120
sumishield,local,2,92,cone,120
sumishield,local,3,100,cone,120
sumishield,local,4,96,cone,120
sumishield,local,5,100,cone,120
sumishield,local,6,77,cone,120
sumishield,local,7,60,cone,120
sumishield,local,8,60,cone,120
,,,,,
"Agossa2018, Fig3 wild, Fig 4 susceptible, using 120h mortality because better for sumishield",,,,,
Figs 5 and 6 for cone bioassays,,,,,
